user,rating,date,review
Etanie,"4,0",22 août 2017,"Quand j'ai reçu le pot, la première chose que je me suis dit, c'est ""punaise c'est gros !""
Ensuite je l'ai ouvert, et c'est la que j'ai commencé a avoir peur. L'odeur est un peu génante, avec des odeurs de chocolat mélangés a de la chimie pas très appetissante.
Cependant, ne souhaitant pas me fier a mon nez peu averti, j'ai décidé de l'essayer.
Bingo ! Le goût chocolat est bien présent une fois mélangé a l'eau, et y'a même un arrière goût qui me rappelle un biscuit que j'ai mangé étant petite.
Complètement satisfaite, en plus ça calle !"
Gisèle ,"1,0",31 août 2018,Pas reçus le guide dommage
Client d'Amazon,"5,0",1 décembre 2017,"Je suis vraiment contente de mon achat! Faciles à diluer,les shakes ont un goût très agréable, peu chimique comparé avec d'autres marques que j'ai essayées. Je me sens assez bien rassasiée quand je les prends. Je pense essayer d'autres saveurs dès que possible !"
Client d'Amazon,"4,0",21 juillet 2017,"Super, on attend les résultats
Par contre un peu déçu de ne pas avoir une notice claire pour savoir comment l'utiliser, combien de proportions ect"
Client amazon,"2,0",28 août 2017,"Goût chimique. Je n'ai pas reçu le petit book de perte de poids qui était sensé être livré avec, ni la cuillère doseur dans le pot...."
27du15,"4,0",4 juillet 2018,"J’ai commandé ce produit dans le but de perdre du poids, je ne l’ai depuis pas assez longtemps pour me rendre compte de sa réelle efficacité. Cependant produit reçu conforme à la description, le goût cookies et crème que j’ai choisi ne m’écœure pas ( même avec de l’eau). Certains commentaires disent que le produit a un goût chimique, sachant que c’est de la poudre je trouve ça logique. Cependant goût acceptable. A voir sur la durée, je n’ai cependant pas reçu le guide qui devait être livré avec..."
manuella,"4,0",22 octobre 2018,"J'aime beaucoup le goût et la consistance. J'ajoute parfois du gingembre ou de la cannelle pour un peu d'exotisme :)
Je l'utilise en collation le matin (j'ai toujours un petit creux vers 10h) ou après une séance de sport.
Acheté pour me remettre sur les rails après beaucoup d'excès ces derniers temps : on verra le résultat dans 2 semaines puis 1 mois!"
Juliette D.,"4,0",13 juin 2018,"Commander plusieurs parfum + le shaker. Produit très conforme goût très bon, je l’associe au lait de soja comme au lait demi-écrémer . Le service client répond très rapidement et correctement et livraison rapide très contente de mon achat . Pour une personne qui veut faire attention et qui veut se reprendre en main sans manger n’importe quoi je conseil ce produit car il apporte tout les apports nutritifs que notre corp a besoin ."
Noir Amer,"1,0",21 août 2018,"Je viens de recevoir ma commande mais il n'y a pas de notice. Il faut prendre 3 cuillères de poudre avec 250 ml de lait mais est ce que je peux faire des milk shake avec des fruit en plus ?!…. et le e-book je le trouve ou ? dans le colis il n'y a rien d'autre de la shaker et les 3 boites de j'ai commandé.
J'espère au moins que le résultat sera concluant."
Brigitte à Courbevoie,"5,0",6 juin 2017,"J'ai utilisé du lait d'amande non-sucrée pour les préparations. Impreccable. J'ai acheté 1 bocal de chacun des 4 parfums pour les alterner. Je suggère de laisser reposer le shaker rempli du milkshake 20 minutes dans le refrigérateur pour avoir une consistence plus crémeuse à boire. M'a effectivement  aidé dans ma perte de poids: J'ai perdu 4 kilos en bientôt 4' semaines. J'avoue prendre certains jours un peu plus par jour parfois une fois ou deux fois d'extra par jour plus mon repas du soir: Un tôt le matin vers 6 h, un entre 10h pour remplir mon creux, un à 14h et encore à 18h suivi de mon repas du soir entre 19h30 et 21h, Sinon, vous pouvez suivre les deux fois par jour et prendre votre repas du soir, ce que je fais plus régulièrement"
Rebecca,"5,0",4 août 2018,"Je l’ai essayé pour la première fois ce matin et je le trouve super bon. J’avais peur qu’il y ai un goût horrible etc mais au final c'est trop bon ^^. Si tous les autres sont aussi bons, je n’en vais jurer que par ce produit.
A voir maintenant son efficacité! En tout cas, super contente de mon achat pour le moment."
plumail cindy,"4,0",27 janvier 2018,"Essai du mile shake vanille et chocolat depuis une semaine : -2 kilos...
Le goût vanille n'est pas du tout à mon goût je le trouve très écoeurant... par contre celui au chocolat est vraiment très bon... je le prépare la veille pr qu' il est moins le goût de poudre du coup au petit dej il suffit de le remuer et de deguster...
Je recommande"
amelie legal,"3,0",4 février 2018,"le produit est bien dans l'ensemble mais le goût je n'aime pas trop sa ressemble au goût barbe a papa apres les gouts et les couleurs tout depend des gens.
mais le saveurs chocolat excellent je le conseil"
Sophia ,"4,0",7 décembre 2018,"Reçu ce matin, y’a plus qu’à comme on dit ! Par contre dans le descriptif il est écrit qu’il y a un livret , je n’en ai pas reçu et les consignes d’utilisation sont en anglais.....
Quelqu’un pour m'éclairer svp ?"
Kika,"4,0",11 juillet 2018,"Franchement j'etait surprise c'est délicieux
Même un peu trop sucré sa me contien j'ai prit gout biscuit et chocolat je regrette pas du tout je recommande"
Sarrazin,"5,0",13 décembre 2017,Bien emballer goût assez spécial mais qui m’en cale bien je n’ai pas faim après le post et très grand j’ai commander le shaker avec il sont arriver dans le même emballage emballage  que dire de mieux pas de mode d’emploi français mais simple d’utilisation je recommande pour ce qu’on veulent perdre du poids .
Giro,"5,0",6 avril 2018,"Meilleur produit sur le marché, le goût est simplement magnifique. J’ai perdu 5 kg en 10 jours sans faire du sport et je viens juste de recommander une autre boîte au goût cookie."
alexandrine mancuso,"3,0",18 février 2019,"bon gout, facile a préparer et bon rapport qualité prix MAIS seulement 10g de protéine par shake, soit deux fois moins que la concurrence pour un shake à 30g de poudre. dommage"
BESTBABETH,"5,0",25 août 2018,Pas déçu. Très bon goût
Client d'Amazon,"5,0",17 juin 2018,"Très bon goût, je le prends le matin, ça cale jusqu'à midi:)
Je le bois avec du lait d'amande."
Helene,"1,0",26 juin 2017,"Goût très chimique, j'ai pris vanille et je suis très déçue. Très liquide, même en le laissant reposer plus de 20 minutes au réfrigérateur. Il y a des sortes de petits morceaux qui ne sont pas hyper agréable, et même en étant bien diluée, la boisson garde une texture farineuse en bouche.
En plus, ne fait même pas son job, une heure après avoir avalé mon shake de poudre, j'avais toujours faim. J'ai fini par devoir manger quelque chose pour pouvoir être calée.
En bref, odeur horrible, mauvais goût chimique, texture désagréable et ne coupe pas la faim."
grondin,"3,0",1 février 2019,"Reçu  le produit en avance, bonne odeur.
Mais pas reçu le livret minceur avec."
Nadia Hamdi,"3,0",5 novembre 2018,Produit bon au goût. Je suis déçue n'ai pas reçu le programme. merci de m'aider
Client d'Amazon,"5,0",30 mai 2017,J'ai reçu ce matin mon colis je commence aujourd'hui je reviens dans quelques jours pour me dire si ça le goût fraise pas terrible
marine,"5,0",26 août 2018,"Alors J ai commencé il y a 7 jours, j'ai pris celui au chocolat. Pour le goût ça va je le mélange à de l eau chaude c'est tout à fait buvable. Poids de départ 69-70 kg, en remplaçant mon repas du soir et en m 'offrant quand même vendredi soir une pizza ( faut pas déconner non plus :D) ce matin je suis à 64, 5 kg sans faire de sport.
Après il faut avoir le moral et supporter les nausées et maux de ventre le soir les premiers jours parce que ça cale pas non plus les gros mangeurs comme moi mais bon ça marche !
Bon courage pour celles qui commencent et les autres qui sont en plein dedans !!!"
FC,"5,0",19 novembre 2017,C'est le seul produit protéiné que je supporte après en avoir essayé beaucoup! Je le recommande vivement et j'en rachèterait sûrement.
marietta broussier,"3,0",1 avril 2018,"Je suis contente de votre livraison rapide, par contre il ni a aucune information écrite en français, aucun guide, ni plan minceur, de plus je n ai pas de cuillère mesure dans le pot, c est comme le Brûleur de graisse et Coupe-Fain Cute, je n ai pas reçu le guide offert..... puis je recevoir ces éléments?"
Chloé beraud,"3,0",26 juillet 2018,"Je viens de recevoir mes 3 poudres choco, biscuit.. Et fraise ! Il est dit sur l'annonce qu'à l'achat de 3 poudres on recevais un shakes gratuit !!!! J'ai mal compris peut être mais j'ai rien reçu ! Quelqu'un pourrais m'en dire plus svp ?!
Je vais même donner mon avis sur le produit, j'ai goûte biscuit et c'est pas movais je suis pas déçu du produit au goût ! Après les autres j'ai pas encore testé.. Puis reste à voir si j'ai vraiment perdu.. Histoire a suivre... ^^"
C.M.Mills,"3,0",4 septembre 2018,"Très bon au goût surtout le chocolat , j'ai mélangé avec du lait ecreme et du fromage 0% pour plus de consistance. J'avais parfois très faim, d'autres fois non. Je l'ai arrêté car ce n'est pas la bonne solution pour perdre du poids , ca n'a rien donné de concluant au bout d'un mois , si j'ai perdu c'est grace au sport que j'ai fait. C'est une solution de facilité d'utiliser ce type de produit qui en fait décevra une fois de plus."
INJI,"5,0",17 juillet 2018,"J'étais un peu sceptique, car j'avais déjà testé des produits similaires, dont le goût et la texture étaient loin d'être concluant. Je suis très satisfaite (il faut laisser un peu reposer après avoir secoué le blender, afin que la poudre se dissolve bien, puis agiter à nouveau, sinon quelques petits grains restent). Je rachèterai sans hésitation."
maman 23,"1,0",6 novembre 2018,vous m avez demander une photo j ai pas pu vous l envoyer par mail sur le produit il ya que cette étiquette ou c'est marquer produit remplacé avec aucune date mais le gout et la texture vous dira qu 'il est périmer le produit reste en bas il se mélange pas  avec le lait écrémé comme toutes les poudres acheter ce produit c'est jeter son argent par la fenêtre
christelle baudier,"1,0",15 août 2018,"Après 4 boites terminées, je peux vous dire que j’ai perdu 80€ car je n’ai pas perdu 1 grammes. Je suis réellement déçu !!!"
Mégane Muel,"5,0",8 février 2018,"Goût très agréable , texture sympa , je suis étonnée d’être parfaitement rassasiée avec juste un shaker , j’attends avec impatience que les stocks soient réapprovisionnés pour commander d’autres saveurs !"
Jef,"4,0",23 mars 2018,"Produit avec un bon gout et service client pour renseignements très reactif. Pas mal pour le matin, mieux avec du lait"
Xena,"5,0",16 mai 2018,Ce produit est parfait pour remplacer mon repas du midi. Excellent goût même si je le trouve un peu trop sucré.  Ce n'est pas mon premier achat et ce ne sera pas le dernier. Peu de calorie et un parfait complément alimentaire dans le cade de mon rééquilibrage alimentaire.  Je recommande ce produit.
Martinez Anthony,"5,0",12 mars 2019,J’ai commandé se produit car j’ai besoin de maigrir et je suis franchement surprise et très contente ! Je n’en suis pas à mon premier essaie de ce genre de produit de substitut de repas. J’ai essayé plusieurs marque et j’avoue que j’avais un peu peur d’être déçus car pour moi pour les meilleurs c’est « So Shape » j’en ai essayé plusieurs les plus mauvais son Natural Mojo ! Une horreur ! Et d’autre marques .... Puis j’ai goûté Cute Nutrition vanille et bah franchement c’est super bon !! Je vais en recommandé au caramel !!! Maintenant j’attend de voir les résultats :) je reposterai pour dire si ça fonctionne !
Leila,"2,0",26 septembre 2018,"Je l’utilise depuis une semaine et j’ai beaucoup de mal à le boire, le goût fraise est trop fort et trop chimique. De plus malgré‘ le fait que je le mélange bien le goût n est pas du tout agréable en bouche, ça reste farineux...manque aussi le guide, je me suis servie des commentaires d’autres Clients. Je ne pense pas recommander un autre pot, trop cher pour moi"
Lopez,"5,0",11 juin 2018,"Je l'ai pris au goût chocolat, c'est très bon et pas écoeurant du tout.
Je suis satisfaite de ce produit mais attention ce n'est pas un produit miracle il faut du travail derrière.
Livraison rapide.
Je recommande."
Jessica,"5,0",2 août 2018,"Contenant peu de sucre, de matières grasses et beaucoup de protéines et fibres, ce produit est idéal pour la perte de poids ou le maintien. Goût très agréable.Par contre, il ne faut pas être intolérant au lactose, ce qui est hélas mon cas. Je recommande vivement"
Ophélie Da Fonseca,"1,0",14 novembre 2018,Le goût est tout sauf agréable. Ça n’a pas du tout un goût de pêche ou de smoothie mais un goût très chimique et vraiment pas bon. Je ne recommande pas du tout!
villeneuve26,"5,0",16 juin 2018,"Milk-Shake/Smoothie Fraise pour maigrir tout en restant en forme - Substitut de repas diététique sous forme de boisson en poudre hyperprotéinée basses calories - Guide pour perdre du poids offert
cale bien avec un très bon gout"
Claude GIROLET,"4,0",10 septembre 2018,"Critique réalisée par ma petite amie : Bon produit de régime à prendre avec du lait (je essayé avec de l'eau et je ne conseille pas, je ne trouve pas ça très bon).Chaque pot contient 15 repas, il y a plusieurs parfums,  j en ai testé 3 dont chocolat que j' aime bien ! Pour l instant j ai perdu 3 kilos, à voir sur le long terme."
Sissi soleil,"5,0",13 mai 2019,"je trouve le gout delicieux et  avec le shaker pas de grumauds c est parfait Maintenant reste a voir ma perte de poids , je demarre ce jour avec deux shake par jour pour commencer ..... j espere etre satisfaite lundi prochain .....et continuer positivement"
Lavaux jean charles,"3,0",17 novembre 2018,"C'est ni plus ni moins que des protéines comme en musculation à la différence près que pour le même prix on a 2kg....
Ce n'est pas un substitut d'alimentation mais un complément alimentaire riche en protéines pour l'effort et prendre du muscle.
Il faut faire du sport et une alimentation équilibrée"
Client d'Amazon,"2,0",9 juin 2018,"Pas top il fait pas mincir mais garder son poids, et sensation de fail quand meme je perd plus vite sans je nen reprendrait pas"
L.EL MIR,"5,0",26 mai 2019,Surprise par le goût on sent bien  la fraise pas trop sucré juste ce qu il faut bon rapport qualité prix j avais déjà pris goût vanille mais la fraise est devenue mon préféré
Morgane ,"5,0",21 juin 2018,"Produit vite et bien expédié. Reçu avec un jour d'avance. Très bon goût et agréable à boire. Pas de sensation de faim.
Le service clientèle est très bien, aimable et réactif.
Si on respect bien les consignes d'utilisation très bon allié minceur, pour ma part -1KG déjà en 5jours avec des plaisirs. Bref produit top je recommande."
Maelle munsch,"5,0",9 juin 2019,"Ce produit est idéal quand on à peu de temps le matin ou voir le midi de déjeuner !
Acheter un shaker et mettre 3 dosettes de poudre avec 250 ml de lait.
Bien secouer et hop dans le sac."
moi meme,"4,0",31 juillet 2018,Produit livrer rapidement par contre incomplet manque le shaker
JOSSEV,"5,0",8 mars 2019,"Produit de qualité, le goût chocolat pour ma part je le trouve très bon, j’ai un estomac plutôt sensible et là je digère très bien. Je le prends avec du lait de soja."
Rocher Laetitia,"5,0",5 mars 2018,"Achat trop récent pour parler d’efficacité de l'article. Après période d'essai de 3 jours, le produit s'avère vraiment délicieux (3 parfums achetés : vanille, fraise, chocolat). Pour tous ceux et celles qui recherchent un parfum naturel, je le leur recommande vivement."
Matthieu,"5,0",3 octobre 2018,"Je met 5 étoiles , pas encore tester mais le pot est arriver dans les temps et bien sceller, j’espère qu’il fera son job, je serais amener à modifier ma notation dans quelque temps si je voit que le goût est bizarre et/ou qu’il ne donne pas satisfaction vraiment, en tout cas c’est un plus, ce n’est pas un produit miracle évidemment !"
dupuis martine,"5,0",16 juin 2018,"J'ai eu un doute , mais ce smothie chocolat est savoureux , gourmand et je suis bien dans mon corps, ç est mon 2 eme pot
Essayer et vous verrez , vous ne serrez pas déçu"
Eva,"4,0",30 octobre 2018,Bon goût Avec un peu  de lait et de l eau. Délicieux milkshake. Je recommande . Bon coupe faim. A  voir dans le temps si je perds du poids . je vais essayer la fraise la prochaine fois.
Vanessa,"4,0",15 décembre 2017,Super produit très bon gout par contre pas super consistant à voir dans le temps je vais essayer d'autres goûts
isabelle,"5,0",21 décembre 2018,"Franchement très bon. J'ai l'impression de boire du nesquick.
Pas de grumeaux.
La cuillère est dedans"
Lolote,"5,0",8 septembre 2018,Il est super bon!!! Et franchement il.blinde bien.  Je l ai pris 20m avant de diner et je n ai pas su manger bcp. Goût chocolat super bon
Client d'Amazon,"5,0",28 mai 2018,Très bon smoothie gout fraise avec la dosette à linterieur. Ça calle vraiment si vous voulez sauter un repas. Parcontre ça devrait etre encore bon avec une banane et des amandes. Jai pas encore fait un regime mais cest sur que vous naurrait pas faim pour 5 voir 6 hr
Client d'Amazon,"5,0",2 juillet 2018,Ce produit est vraiment très excellent et tellement bon que je n'ose plus le commander car en une journée je l'ai fini pourtant il est efficace
Neila Guerlain,"5,0",1 mars 2018,"Super smoothie. Mes préférés : fraise et vanille.
Très facile de préparation et sans grumeaux grâce au shaker. J'adore et je recommande."
alexandre steinhoff,"1,0",21 octobre 2018,Apres utilisation je peux vous dire de ne surtout pas acheter ce produit aller lire d'ailleurs les articles dessus il y a des proteines de lait de très mauvaise qualité et vous ne perdrez pas 1 gramme. Le mieux c'est d'acheter en allemagne low carp one3k vous verrez la difference
Client d'Amazon,"2,0",3 juillet 2018,"J'ai trouvé la boisson écoeurante, pas de résultat sur le poids et cela ne m'a pas coupé l'appétit. J'ai eu faim très vite et j'ai dû prendre des repas malgré tout. Donc cher puisque inefficace pour ma part"
Menet,"1,0",14 novembre 2018,Juste infecte impression de goût chimiques impression de avoir que du sucre en bouche juste horrible que ce soit 🍓 fraises chocolat ou cookies crème juste horrible
Cliente2b,"1,0",13 novembre 2018,"Sans intérêt ça m’a fait prendre du poids , je suis revenu à un régime classique"
NOBRE Francoise,"5,0",21 juillet 2018,Je ne l'ai pas essayer pendant assez de temps pour dire si j'ai perdu du poid.... mais je met 5 étoiles pour le goût de se produit qui est juste surprenant. Je n'ai jamais goûter un produit amincissant avec autant de saveurs.
Karla,"4,0",22 mars 2018,Bonjour aussitot reçu aussi tot tester donc le packaging est assez  simple il est en plastique il est assez gros donc apparemment il y a 500 g dedans pour la poudre elle est assez fine comme de la farine j’ai Pris gôut chocolat pour toutes celles qui disent que il n’y a pas de  doseur à l’intérieur bah si j’ai trouvé un doseur à l’intérieur bien caché donc pour faire mon petit milk-shake j’ai commandé aussi le shaker qui va avec Alors du coup sur le pot les instructions sont en anglais donc forcément il faudra comprendre l’anglais ou utiliser traduction Dans les instructions il y a écrit qu’il faut melanger ça avec  du lait Mais moi je l’ai fait avec de l’eau Du coup dans le shaker ça sent le chocolat vraiment il a le gout du chocolat c’est sucré  par contre il y a des petits grumeaux à l’intérieur du coup on a l’impression d’avoir un arrière-goût de farine mais sur le pot il y a écrit qu’il faut bien bien mélanger du coup la prochaine fois que je le ferai je pense que j’utiliserai un mixeur parce que sinon c’est pas trop bon avec les grumeaux sinon je m’attendais à pire vu les commentaires mais voilà  mon avis j’espère que mon commentaire vous a plu et si c’est le cas n’hésitez pas à cliquer en bas sur la touche utile si mon commentaire vous a aidé à l’acheter et juste comme ça je compte utiliser pendant Un mois pour voir les résultats en même temps je vais faire du sport et puis je reviendrai vers vous pour vous donner les résultats
Luna Angelus,"5,0",20 janvier 2018,J'ai reçu depuis 2 jours mon milk-shake et très franchement le goût passe très bien avec du lait d'amande et je n'ai ressenti aucune faim
MyRiam,"1,0",25 juillet 2018,Produit sent bon mais à vraiment mauvais goût... personne il va finir à la poubelle. Il me donne envie de vomir. Déçu de cet achat
Client d'Amazon,"5,0",17 août 2018,Produit qui a très bon goût. Je met du lait de soja et j’adore. Le goût fraise est bien présent.
Emilie BOUVIER,"1,0",3 juin 2019,"Très déçue, je l'ai jeté car c'était imbuvable."
VANG Nana,"3,0",1 juin 2018,Super bon j'ai beaucoup aimé le gout mais a force c'est un peu écœurant .. mais c'est passable heureusement que j'ai pris la fraise pour alterner
Mounir,"4,0",10 mai 2018,très contente super gout on dirait du cacao suis ravie je recommande et rempli bien l estomac sensation de faim vite estompée boire doucement
henriouioui,"3,0",12 juillet 2018,"Produit un peu trop sucré a mon gout, cependant , je trouve que le service client est plutôt efficace et arrangeant ."
Pellerin,"5,0",10 mars 2019,Protéines sans sucre
rose,"4,0",26 mars 2019,Super bien
Cloé Aubin,"1,0",30 décembre 2018,Dégueulasse et imbuvable
Sauvan Mireille,"5,0",19 septembre 2018,"Délicieux, un vrai péché de gourmandise tout en aidant à ne pas trop manger !"
Stéphanie Rousseau,"4,0",18 mars 2018,Je fais un repas léger le midi en finissant par un milk shake le midi de 250 et le soir je fais un de 500 sa calme aucune envie de grignotage.
Ventilateur broyer le jour même ,"5,0",26 décembre 2018,Pas résultat
cendra,"5,0",12 juillet 2018,"J ai pris cute car je travail en restauration et parfois sans avoir le temps de manger.
Une bonne alternative au lieu de grignoter n importe quoi.
J ai pris vanille....c'est bon.....mais bon 🤗 j adore."
DAVID pascale,"2,0",30 août 2018,Je n’aime pas du tout le goût  et la texture bien trop épaisse si on respecte les doses inscrites sur l’emballage
Client d'Amazon,"5,0",31 mai 2018,"C'était ma plus grande peur, avoir faim. Mais non franchement ça se boit bien le goût est bon, je le bois avec du lait de coco. Le goût Cookie me plait mais je pense alterner avec un goût fruité !"
Catherine LAMBERT,"2,0",29 octobre 2018,"A la différence du même produit avec l'arome banane, j'avoue que je suis un peu déçue par celui-ci. Le goût de biscuit/crème laisse à désirer..."
cascioni,"1,0",6 novembre 2018,"Bon au goût, mais pas assez rassasiant comparé à d'autres marques, je suis déçue."
Timbalier,"4,0",16 mai 2018,Le gout est pas mauvais cela fait pensais a un frappe au macdo tres simple a utiliser par contre je n'est pas recu le guide minceur
ludovic figoureux,"1,0",28 mai 2019,Pas du tout aimé ...
Client d'Amazon,"5,0",30 mai 2018,Un complément agréable à boire et qui a bon gout . J'ai choisi celui à la fraise et ne regrette pas mon achat .
Robert u. Godelieve Schmit-Couttenier,"5,0",30 avril 2018,Je suis très satisfaite de ce produit qui a très bon goût ! Il me permet de sauter le repas du soir sans difficulté ! En plus leur service client est excellent ! Merci
Karine,"5,0",3 avril 2019,Bon produit
Cliente Amazon,"5,0",29 mai 2018,Enfin un substitut du repas au bon gout! (J'en avais essayé plusieurs d'autre marques... ) Je le recommande sans hésiter !
Nana29,"4,0",20 juin 2018,"Très bon goût, on ressent vraiment le goût de la fraise, pas de goût farineux je suis très satisfaite de mon achat !"
Lou,"4,0",19 novembre 2018,"Produit conforme, délai de livraison respecté."
Client d'Amazon,"5,0",23 février 2018,J’adore c’est ma troisieme commande et je ne suis pa déçu par cette marque le goût est vraiment super et sa me cale lorsqu’on fait un régime on a souvent des fringales mais avec ce milk shake j’en ai plus je recommanderai sans doute
Ninou,"4,0",14 janvier 2018,Mon Shake vanille et plutôt bien il a très bon goût j’en prends le matin et midi car je ne mange pas et le soir un repas équilibré. Petit bémol il n’y a aucune instruction en français il faut savoir lire l’anglais !
Coralie,"5,0",20 février 2018,"Je suis ravie de cet achat: contrairement à d'autres substituts de repas en poudre, celui-ci n'est pas ""hyper-sucré"" et le rapport quantité/prix est très intéressant (500g alors que d'autres marques ne vous mettent que 300g pour quasiment le même prix!) Une préférence pour le parfum ""chocolat"", et juste un tout petit peu déçu que le parfum ""cookies"" soit souvent en rupture de stock, snif...
Et enfin et surtout: coupe réellement la faim!"
Astrid S.,"4,0",5 juillet 2018,"Il n'est mentionné nul part la quantité de poudre que vous allez avoir. Pour votre information, c'est 500g de poudre par pot. Et sachant que la dose pour diluer dans 25cl de lait, c'est 35 ... Un pot vous fait donc 14 préparation uniquement ! A part ça, j'ai pris Peche te Cookie, je préfère le gout cookie."
BERNY. P,"5,0",8 septembre 2018,"J'en suis à mon troisième bocal parfum chocolat (chaque fois j'ai reçu l'article extrêmement rapidement).
Moins 10 kilos en 2 mois. Je mélange avec du lait semi-écrémé: au gout c'est comme un milk shake (très agréable) et ça me cale bien jusqu'au prochain repas. Je le prends suivant le cas pour remplacer un repas le midi ou le soir. Je n'ai pas franchement eu de maux de tête et n'ai pas ressenti de fatigue je précise quand même que je prends des compléments alimentaires (vitamines et sel minéraux en plus car je suis un régime alimentaire très sévère qui ne m'en apporte quasiment pas).
D'autre part, j'apprécie le contenant (bocal plastique assez épais et transparent) que je peux réutiliser ensuite. Bref que du bon..."
céline rembaud,"5,0",18 mars 2018,"Le goût vanille est très bon et se combine parfaitement en y incluant soit un fruit ou une épice (cannelle, ...) Très facile et pratique, je mixe le tout et aucun grumeau :-) Il rassasie bien et fait son job. Le plus efficace smotthie pour débuter un ""régime"" ou pour faire attention le jour suivant un gros écart"
Client d'Amazon,"3,0",24 mai 2018,"Bon j'ai sauté le pas je l'ai pris. Moi qui veut maigri avant le mois d'août pour un mariage, j'ai pris le parfum choco goût gérable, gros bocal comme sur l'image. Je fais un peu de sport à côté, même si je suis goumande je fais attention maitenant il remplace mon repas du soir, je reviendrai pour vous dire si j'ai perdu ou pas de poids"
xela,"5,0",22 mai 2018,"Pour commencer je parlerais du produit. Un très bon goût tout autant avec de l’eau ou couper avec du lait ou simplement du lait (250ml ou 150/150ml). Je le prend le matin pour éviter les viennoiseries, et après le sport. Suite à la lecture des commentaires j’ai tenter d’ajouter une banane pour plus de consistance, et c’est top.  Il répond très bien à mes attentes qui n’est pas la perte de poids mais le remplacement simple d’un repas ou d’un encas.
Maintenant concernant le vendeur. Au début je n’avait pas spécialement de chose à redire, une livraison quelque peu tumultueuse mais indépendant du vendeur. Mais il manquais une petite choses. J’en ai donc fait part au vendeur qui m’a envoyé un mail pour s’assurer de la bonne réception du produit. Face à ce petit problème, je ne m’attendais à rien ça ne changeais pas ma bonne perception du produit. Mais le vendeur était très généreux et très réactif.
Par précaution, pour qu’il n’y est pas d’abus je n’en donnerais pas les détails.
Mais vous pouvez y aller les yeux fermer. Les produits répondent correctement à leurs objectif, et le vendeur est tout aussi performant. JE RECOMMANDE A 200%"
melhie,"5,0",6 juin 2018,"Je suis plutôt contente de mon achat. Les trois saveurs choisies ( pêche, vanille et fraise) sont toutes les trois délicieuses. Elles remplacent toutes très bien un repas. J apprécie qu elles soient toutes les trois savoureuses avec du lait ou uniquement de l eau. Le vendeur est très sérieux réactif et arrangeant. La poudre est de qualité et pas besoin de secouer pendant trois heures pour ne plus avoir de grumeaux. Pour le résultat il est un peu tôt mais je trouve que je suis bien calée et une petite faim peut être agréablement comblée par l’un ou l autre parfum.
Mon préfère ( contre toute attente) est ma préférée! Parfumée mais pas
Trop sucrée.
Seul petit « bémol » je pensais le pot un peu plus grand ( par rapport à women’s best par exemple mais je trouve le goût bien plus agréable.)"
Hilal FY,"4,0",19 octobre 2017,"Le produit est arrivé dans les’ temps. Très bon goût vraiment. Je vais commencer dans quelques jours.
Par contre je n’ai ni cuillère doseuse, ni guide d’utilisation censée arrivée par mail."
Sabrinou,"5,0",18 juin 2018,"J'ai acheté ces poudres par curiosité. J'ai reçu un colis très bien emballé (je réutiliserai les boîtes pour conserver mes aliments secs, les étiquettes s'enlèvent facilement).
Je les ai donné à ma sœur mais je les ai testé 3 jours.
Le pêche/crème laisse un effet de plâtre en bouche désagréable mais le chocolat est super.
Je vais en recommander une boîte pour ma sœur, ça ne rassasie pas mais régule les envies de grignotage.- 2 kgs pour ma sœur en 10 jours. Elle le prend matin et soir, le mixe avec de l'eau au blender pour une meilleure digestion et une meilleure miscibilité. C'est parfait avec des glaçons."
Léa,"4,0",21 novembre 2017,"Bonjour,
Difficile de trouver des milkshake minceur dans le commerce.  Je viens de goûter celui à la pêche, le goût m'a plu, j'ai mis du lait d'avoine. Goût assez sucré mais raisonnable.
La boîte est énorme, c'est cool.
Commandé le 16 et reçu le 21 nov."
Marina  magro,"5,0",11 février 2018,Pour l’instant je ne peux pas vous dire que c’est miraculeux cela fait quatre jours que j’ai commencé ce que je peux vous dire c’est que la poudre est bonne comparé à d’autres qu’on peut trouver par exemple à décathlon j’ai comparé j’ai pris goût vanille et bien je préfère celle-ci je pense que c’est comme pour les gélules je ne peux pas vous dire tout de suite quel effet ça aura sur moi mais a priori ça commence à fonctionner moi je prends le mélange le matin . L’autre jour je l’ai mélangé avec de la banane mixé et un peu d’eau c’était Tip top au petit dèje
Clélia S.,"5,0",11 mars 2018,"Excellent,  Franchement je recommande.
Je l'ai pris au chocolat et il est délicieux.
Arriver très rapidement, bien emballé.
Personnellement, je n'ai aucune faim après l'avoir. Il me rassasie et je n'ai aucune envie de grignotage.
Comme je travaille avec des heures conflictuelles avec les heures de repas, je me le prépare et l'embarque au boulot. Comme ça plus qu'à boire à heure du repas et je repars bosser.
En se qui me concerne, comme je n'ai plus envie de grignoter avec, j'ai perdu 4kg puisque je ne mange plus de Bêtises 😁😁😁
Un Grand Merci et je Recommande +++++"
Enregistrer,"3,0",3 novembre 2017,"Le packaging du bocal est mignon, le goût n'est pas horrible, mais il ne faut pas s'attendre à boire du vrai chocolat. Il y a quand même un goût chimique plus ou moins prononcé en fonction de la dose de poudre mise. Je mis suis faite et je continue à le consommer sans problème. Je préconise de mettre de lait (n'importe lequel), et non de l'eau.."
S. QUIQUANDON,"5,0",17 août 2017,Un goût un peu léger pour du chocolat mais le mélange avec du lait d'amandes est délicieux et la consistance est parfaite.
