user,rating,date,review
Humblet Christina,"5,0",24 novembre 2017,"Fantastique. J'avais le chromecast avant. J'ai acheté le fire tv pour pouvoir mettre un ipnvanish afin de regarder Netflix US et cela fonctionne super bien. Je ne regrette pas du tout. Et Il y a tellement de apps. Dommage que je ne l'ai pas acheté avant. Et avec la réduction pour les gens qui ont  amazon prime, c'est génial!"
M. Mathieu,"5,0",30 décembre 2017,"Très simple d'utilisation je ne regrette vraiment pas mon achat ! Le catalogue prime vidéo est plutôt intéressant et comme il s'agit d'un système basé sur Android, il est possible d'installer d'autres applications ( musique/vidéos/jeux) de manière très simple !"
Arkada,"2,0",17 décembre 2017,"Idéal pour regarder netflix, amazon prime video ou ecouter de la musique avec spotify. YouTube ne sera plus disponible a partir du 1er janvier... télécommande simple et efficace. Gros bémol, perturbe l'image de la tnt, obligé de la débrancher pour retablir la netteté de l'image."
Farah,"4,0",22 décembre 2017,"Très pratique pour 30€ quand on a une télé sans box pour accéder à netflix et le replay. Inutile si on a une box tv.
Facile à installer et à prendre en main."
Marasme,"5,0",14 janvier 2018,"Parfait
J'ai transformé la tv de ma chambre en smart tv
J'utilise uniquement pour netflix du coup pas trop fait le tour des autres fonctions.
Nullement besoin d'utiliser l'adaptateur secteur fonctionne parfaitement en alimentation via la prise USB de ma tv"
ADINANI,"3,0",9 mars 2018,"Fonctionne très bien et correspond à la description, dommage que la télécommande n'a pas de bouton pour gérer le volume."
Client d'Amazon,"5,0",10 janvier 2018,"Excellent produit ! Toutes les applications nécessaires sont disponibles, cette clé HDMI a transformé ma TV qui est désormais connectée ! Génial pour Amazon prime vidéo; Netflix; YouTube; Molotov etc."
Gilles M.,"5,0",17 novembre 2017,"je cherchais une facon de connecter netflix sur ma télé. Tout s'est installé en 2 minutes, sans difficulté aucune (pensez qu'il faut un reseau wifi actif et efficace)."
Julien C,"5,0",7 janvier 2018,"Étant membre Amazon Premium j'attendais ce stick avec impatience. Je peux maintenant regarder Prime Vidéo et Netflix directement sur la TV sans avoir à passer par le PC ou la console de jeu.
Le fait que l'application youtube ne sois plus accessible ne change rien puisqu'en passant par un navigateur ça marche très bien. D'ailleurs lorsque on essaye de lancer l'application il est très bien indiqué de passer par le navigateur."
chris,"4,0",6 janvier 2018,Bon produit à conseiller facile installé peut convenir à beaucoup de gens vous pouvez vous aventurer sans problème allez y
Lysiane E.,"5,0",1 février 2018,"Facile à installer et utiliser
La navigation est fluide et intuitive
Reconnu immédiatement dans les sources du téléviseur
Un vrai plaisir pour ceux qui n’ont pas une télé connectée"
james forrest,"5,0",24 novembre 2017,"Bon produit et fonctionne bien.
Branchez-le simplement sur votre téléviseur et tapez votre clé wifi.
Aussi bien pour Netflix et Youtube."
Flupe,"5,0",14 décembre 2017,"J'ai regardé le 1er épisode de ""The Man in the High Castle"" sur mon ordinateur mais regarder du grand spectacle sur un écran 13"" m'a un peu déçu!
Je me suis donc offert le Fire TV Stick pour profiter de Amazon Prime sur grand écran! Et j'en suis emballé! Format HD, pas de saccades, un complément idéal à Netflix et autre Apple TV.
Je n'ai pas encore reçu le joystick qui me permettra de tester les jeux, mais il est en route!
De plus, grâce à plusieurs rabais cumulés (membre Prime et un rabais de 20 Euros), je l'ai obtenue pour 29 Euros au lieu des 59 Euros normalement demandés... le jackpot!
Un article que j'adore et que chaque membre Prime se doit de posséder!"
lonsdale,"5,0",1 janvier 2018,franchement c'est topppp je recommande fortement tu peux le mettre dans ta chambre tu le connecte tu mets ton code wifi et c'est parti pour netflix ou amazon prime
Corinne MICLO,"3,0",31 décembre 2017,"Impossible de se connecter les 3/4 du temps, je ne peux quasiment pas regarder prime vidéo sur la télé, décevant"
Diana da Mota,"5,0",29 décembre 2017,Ca fonctionne super bien. Très facile à installer la première fois puis on peu changer de télé sans avoir à configurer  à chaque fois.
Delphine,"5,0",30 décembre 2017,"Super cet achat, fonctionne bien et assez fuide. L'appli YouTube s'est arrêté mais on peux y accéder depuis l'application Firefox."
mnav,"3,0",16 février 2018,Je mets 4 étoiles car pas d’application mycanal et je arrive pas à l’installer en bidouillant. Dommage car sinon très bien.
Gilles D,"4,0",14 novembre 2017,"Très bon produit, malgré le fait que l'alimentation 5 volts fournie soit défectueuse, ce qui n'a pas facilité l'installation du Fire TV Stick ! Après avoir compris que le problème devait probablement venir de l'alimentation fournie, j'ai échangé celle-ci par un chargeur de téléphone 5V 1A dont je disposais et là tout a fonctionné correctement !
Dommage que MyCanal, CanalPlay et Molotov TV ne soient pas encore disponibles dans le store d'Amazon, mais pour MyCanal, l'installation est possible à travers l'application App2fire Originale sur le PlayStore d'Android et, une fois installé sur la Fire TV Stick, MyCanal fonctionne parfaitement bien ! CanalPlay et Molotov TV installés par App2TV ne fonctionnent pas.
La qualité d'image en HD (1920p 50) est superbe et la navigation fluide bien que de nombreuses applications de l'Amazon Store soient inutiles pour moi ou carrément mal adaptées comme l'application Météo dont la navigation est pratiquement inexploitable.
Il n'y a aucune coupure dans les flux vidéo en streaming et la disponibilité de la lecture est pratiquement immédiate (je suis en ADSL avec un débit entre 9 et 10 Mbits/s).
Par contre, le choix de films et séries sur le catalogue Amazon Prime Vidéo est pour l'instant très réduit et limité à quelques blockbusters américains sans intérêt, les séries proposées sont à peine plus intéressantes, espérons que le catalogue s'étoffera rapidement, car, face à Netflix, il n'y a pas photo ... Heureusement, Netflix est disponible d'origine et on peut toujours installer MyCanal pour pallier à l'indigence de l'offre d'Amazon !
On peut toutefois regretter aussi l’absence d'un port USB supplémentaire pour connecter une clef USB ou un disque dur 2,5 pouces pour lire des photos ou des vidéos en local.
Le fait de piloter l'interface (très esthétique et fluide) de la Fire TV Stick par la télécommande plutôt que d'utiliser son smartphone est également un très gros plus par rapport à une clef Chromecast.
Dernier détail, l'emballage est superbe, un peu comme les emballages des produits Apple ...
En résumé, je ne regrette pas l'achat de ce gadget, qui me permettra notamment de disposer des chaines de Canal+ en vacances, ce qui était le but premier !"
chris421,"5,0",25 novembre 2017,"Bonjour, un produit qui tient ses promesses ;
- très facile à installer et  mettre en route.
- une qualité meilleur que la concurrence, dans ce genre de produit.
- Abonné à ""Netflix"" et ""Amazon Prime"", l'image arrive sur ma télé en vrai HD, la fluidité de l'image et la netteté est bien meilleur ; même pour netflix que je regardais par Orange ou un lecteur B.R.
- Plus besoin du téléphone ou du pc pour regarder "" Amazon Prime "" la aussi avec une qualité et stabilité d'image presque parfaite.
- De petits jeux à charger.
- Cerise sur le gâteau ! une mini télécommande bluffante tellement elle est pratique, facile à utiliser. Un minimum de bouton pour un maximum de  services !
Le kit et complet, pas de mauvaise surprise de ce coté.
- A signaler que "" Amazon Prime "" et enfin traduit en grande partie en français pour les nuls en anglais comme moi, c'est bien.
- Un super tarif pour les abonnés "" Prime "". Avec l'envoi ultra rapide et gratuit comme d'habitude.
-- Les moins : il est vrai qu'il manque encore certains services pour la France, espérons qu'ils viendrons  vite : pour ma part, j'aimerais bien que "" Ina Premium"" s'y installe.
Pour plus de précisions ;
Je précise que j'ai un débit ADSL et  wifi moyen. Wifi : Débit descendant 8.03 Mbit/s -  Débit montant : 0.88 Mbit/s
En ADSL : Débit descendant : 8.03 Mbit/s --  Débit montant : 0.88 Mbit/s
Relié par deux HomePlug TP-Ling de 1200 Mbps prises distantes d'environ neuf mètres, sur un réseau électrique datant de 1983. Tout fonctionne bien.
Je conseillerai  ""Fire TV Stick basic"" à mes amis, sans avoir l'impression de les tromper sur la marchandise, après il peut toujours y avoir des cas particuliers ou ça ne fonctionne pas, dans ce cas il reste la possibilité de renvoyer l'appareil ( gratuitement pour les abonnés ""Prime).
Amicalement
christian J"
David,"1,0",6 janvier 2018,"Bonjour, très pratique pour Netflix mais l'application youtube a été supprimée suite à différent avec Google. C'est extrêmement dommage et pose la question de la pérennité de l'application Netflix vu la concurrence directe avec primevideo. J'hésite donc à le renvoyer car sans Netflix ce stick ne me servirais absolument à rien.
Une alternative à été trouvée pour youtube,le passage par le navigateur mais ça ne permet pas de caster depuis son téléphone donc ça reste inutilisable et la vidéo laggue de temps à autre"
Tristan Neveux,"2,0",7 décembre 2017,"Je vais rejoindre les mêmes commentaires que les précédents. Je j'avais acheté pour utiliser principalement Youtube, application qui ne fonctionnera plus sur le Fire TV Stick au 1er janvier 2018.
De plus on ne peut pas éteindre la Fire TV Stick sauf en la débranchant, on ne peut pas non plus baisser ou augmenter le volume.
Je l'ai recommandé à un grand nombre de mon entourage mais du coup ce sera retour à l'envoyeur."
Mei Mous,"5,0",28 décembre 2017,"Ce stick est vraiment top ! Avant ce stick, je projetais toujours Netflix depuis ma tablette grâce à la Chrome Cast. Il fallait donc toujours que la tablette soit suffisamment chargée. Maintenant, ça se lance tout seul et en plus de ça, j'ai Amazon Vidéos, Spotify et YouTube. Lorsque je reçois des amis, je peux donc mettre Spotify facilement."
Nidouille,"4,0",10 janvier 2018,"Clefs hdmi de bonne facture qui change du chromcast. Phylosophie d'utilisation différente.
En tout cas, c'est vraiment agréable de pouvoir profiter de certains services Amazon comme prime video ou les photos sur ça tv.
La télécommande bluetooth est simple et fonctionnelle.
L'installation d'applications tierce comme sur une tv connecté est utile mais pas non plus vital en ce qui me concerne.
Mon seul gros bémol est que l'application smartphone est pas terrible. J'aurais aimé que je puisses lancer les films ou séries depuis l'application prime video de mon smartphone."
Client d'Amazon,"4,0",8 juin 2018,"Je suis un peu déçu, on pouvait voir les petits meurtres d'agatha christie, cela a été supprimé, on y trouvait ""les innocents"" supprimé aussi mais bon il y a Monk, ce sont des heures de plaisir à regarder cette série :)) Merci Amazon :)"
Jerem,"3,0",30 janvier 2018,"Pas mal mais bien trop trop peu d'application dans le store. Dommage. La qualité est conforme au prix de l'appareil et j'arrive à l'auto-alimenter par USB depuis la télé.
Vraiment dommage encore une fois que certaines applications ne soient pas disponibles (mycanal par exemple)."
Romain,"4,0",27 décembre 2017,"J'ai acheté la Fire Stick TV principalement pour profiter enfin de Amazon Video sur ma télévision. En ce sens c'est parfait, d'autant que j'ai pu profiter de la promo temporaire à 29,99€ pour les membres Prime.
Le pack comprend la stick, une rallonge HDMI (franchement une bonne initiative, sans ça je ne pouvais pas brancher la clé à l'arrière de mon téléviseur), une alimentation (avec un câble suffisamment long, ce qui n'est pas toujours le cas sur ce type de produits), la télécommande et les piles qui vont avec.
La clé est d'une grande facilité à installer: pré-configurée sur votre compte Amazon, vous n'avez plus qu'à la relier à votre wifi, faire 2 - 3 réglages de base (langue, code parental...) et elle est prête à l'utilisation.
L'application Youtube ne sera effectivement plus disponible à partir du 01/01/2018, cependant l'appli Firefox récemment téléchargeable dispose elle-même d'un accès à l'appli Youtube, à voir donc si ce sera toujours le cas au 01/01/2018.
La télécommande est assez intuitive et sa réactivité satisfaisante.
Très bon produit pour ma part."
Francois,"5,0",12 janvier 2018,"EDIT: Amazon ayant réagit à mon commentaire de mannière rapide en me proposant un rabais de 20 euros au prochain achat (chose faite), je mets à jour mon commentaire et évaluation.
A 40 euros,  ce stick me convient parfaitement; installé sur une TV datant un peu, il me donne accès à Amamzon Prime et Netflix, le reste ne m'intéressant pas dans ce cas précis. C'est parfait: connexion wifi stable et de qualité, accès rapide aux données, telecommande simple mais très efficace (seul le code wifi  à définir sur le clavier virtuel est longuet à entrer mais on ne le fait qu'une fois). Le matériel respire la qualité au touché et tout fonctionne parfaitement aprés quelques mois.
********
J'aurrais certainement mis cinq étoiles si je l'avais payé 39.99 et quatre étoile à 59.99 car trop cher.
Je n'en mets qu'une car je suis faché/déçu par Amazon: bien  que membre Prime depuis longtemps (et très bon client), la réduction qui doit se faire à l'achat n'a pas été faite et je m'en suis apperçu sur le décompte bancaire.  Je les ai contacté mais ai reçu une réponse type qui stipule que les offres sont souvent provisoires, hors cette offre courrait lors de mon achat comme elle court toujours...  Aucun geste commercial, rien.  Trop tard pour le renvoyer et en reprendre un à 39.99.
Plus que les 20 euros, c'est le principe qui me déçoit, attention de ne pas vous faire avoir lors de votre achat..."
zachary34,"5,0",24 décembre 2017,"connexion super simple et rapide.
fluidité dans les applis et le fire stick tout court
possibilité de se connecter a youtube via son compte et via le navigateur firefox ( accés internet sur tv du coup)
la page web sur tv est un peux a revoir car assez grande parfois et donc limitée pour la visibilité des onglets de navigation ( sur firefox)
Bref des tonnes d'applis, du cinéma, youtube accessible ( malgré la suppression de l'appli en janver) via le navigateur....
Pour l'instant ultra satisfait ! le must c'est molotov tv directement depuis le stick ...
Achat pour moins de 30 euros ( client prime)...pour l'instant suis satisfait..
après faudra améliorer la vidéothèque qui est un peux anciennes...
merci !"
Client d'Amazon,"1,0",22 juillet 2018,attention : pas de possibilité d'avoir les film en français et en plus pas de sous titre possible non plus avec prime vidéo.  connection avec Alexa pas possible non plus. bref produit pour des anglophones exclusivement...
M.K.D.,"1,0",4 février 2018,"J'étais super content d'avoir acheté ce Fire Stick TV pour pouvoir obtenir l'écran de mon pc portable sur mon téléviseur mais voilà que ça ne marche pas ou plus. Apparemment, cette possibilité a été supprimé depuis quelques mois. C'est vraiment rageant car c'est la première raison pour laquelle j'ai opté pour cet appareil. Au départ, j'avais choisi le Chromecast de Google mais comme il ne fait rien d'autre que dupliquer l'écran d'un pc, d'un Smartphone ou d'une tablette sur la TV, j'ai vite changé d'avis en optant pour le Fire Stick TV. Mais maintenant, je crois que je vais le remettre,  à moins qu'on me dise s'il y a une autre façon de faire ??? Amazon, faites quelque chose !"
Joseph,"2,0",19 mars 2018,"produit super bien packagé, installation vraiment simple (vraiment a la porté de tous).
dommage que mycanal ne soit pas dispo dans les applications. mon fournisseur VPN non plus.
page d'accueil trop chargé, je ne sais pas si on peut lever les applications que l'on n'utilise pas(pas eu le temps de cherché), mais je n'en ai  pas l'impression.
installation de molotov.tv super.
evidement prime vidéo fonctionne super bien, mais je ne suis pas fana de son contenu.
sinon, bon produit, fluide et agreable a utilisé.
je ne retournerais pas ma clé, mais attention lors de l'achat, verifier la presence des applis dans le store.
trop bridé a mon gout, mon usage sera tres limité."
YD,"4,0",28 janvier 2018,"Très facile à mettre en place et à paramétrer, un vrai jeu d'enfant ! le choix de films Prime vidéo que je ne trouvais pas terrible au départ est en train de s'étoffer et l'offre devient de plus en plus intéressante.
Ce qui m'intéressait avec cette clé c'était de pouvoir accéder à Netflix avec une TV plus ancienne non connectée et non pourvue de sortie HDMI et là les choses se sont corsées car malgré l'achat du câble ad-hoc HDMI vers VGA  j'avais uniquement l'image mais pas le son car il fallait évidemment un câble audio, ce qui est le cas maintenant donc tout va bien. Je dispose maintenant sur cet écran de Netflix, Prime vidéo et d'internet + une multitude d'autres petites applications très sympas.
Franchement, on en a pour son argent donc comme aurait dit Jean d'Ormesson c'est épatant  :-)"
Thetys757688,"2,0",7 juin 2018,"Produit reçu rapidement, installation facile avec toutes les fonctionnalités que je souhaitais, pouvoir regarder Amazon Prime et Netflix sur un téléviseur non connecté. Extrêmement satisfait les 15 premiers jours puis des bugs insupportables ont commencé à apparaitre. La télécommande qui fonctionne une fois sur deux ou avec un temps de réaction très long mais le pire c'est l'impossibilité de se connecter au réseau un jour sur deux et parfois même le stick renvoi des messages d'erreurs bizarres. Par exemple il me dit qu'il ne peux pas accéder a prime du fait d'un problème de connexion à mon routeur et me demande le ré initialiser, alors que dans le même temps et grace à l'appli installer sur ce stick je peux regarder Netflix !!! Incroyable ....si je ne suis pas connecté je ne comprends pas comment je peux utilisé Netflix et pas prime
J'ai tout tenter redémarrage du stick, ré initialisation des paramètres usine .... Mon réseau fonctionne à merveille donc le problème ne vient pas de ce dernier,puisque le stick lui même a très bien fonctionné au début.
Je pense que je vais retourner le produit et retourner à l'ancienne méthode qui consiste à brancher mon portable sur la TV.
Ou bien tenté un échange afin de voir si je suis tombé sur un appareil défectueux ...
Dommage car je trouvais cet outil très pratique et bien plus abouti que les box android que j'ai pu testé et qui avait non seulement une interface nul mais renvoyaient une image de très mauvaise qualité."
Fred,"4,0",29 décembre 2017,"#######################################################
# Avis après installation, et une semaine d'utilisation :
Concurrent du Chrome Cast (que je n'ai pas testé) j'ai installé ce produit pour transformer une télé non connectée en télé connectée dans la chambre Parentale. Il permet de bénéficier des chaines d’Amazon prime, de Netflix pour de la vod ainsi que d'autres services (molotov,plex).
La clé se connecte en wifi, pour ceux qui ont des mot de passe à rallonge n'hésitez pas à utiliser un clavier Bluetooth si vous en avez un
Coté sympas c'est le Bluetooth sur la clé, qui permet de connecter un casque audio Bluetooth sans fil
Kans Bluetooth 4.0 Casque Sport sans fil Écouteurs intra-auriculaires écouteurs stéréo Casques de Course pour iPhone et Smartphones Android - Bleu
Il est possible d'installer des jeux du store d’Amazon et d'en profiter avec une manette Gamesir Bluetooth.
GameSir G3v Manette de Jeu Bluetooth pour Smartphone PC TV PS3 VR
Pour ceux qui ont un Synology, il existe (dans la mauvaise catégorie), DS Video, DS Photo (officiel).
J'ai dit Quasi Perfect en effet, pourquoi (pour ceux qui suivent et qui se posent la question) ? C'est pour la partie Wifi, je suis en EAP (802.1x) en terme de sécu, et il n'est pas possible à l'heure actuelle de s'y connecter comme ceci, il faut donc utiliser :
Open,
WEP,
WPA-PSK,
WPA2-PSK encrypted networks B, G, and N routers on 2.4Ghz A
Pour la plupart des personnes ça ne pose pas de problèmes, pour moi c'est chiant car il faut que je baisse la sécu de mon wifi pour en profiter ou utiliser un routeur wifi permettant de gérer plusieurs spot.
#######################################################
# Avis après plusieurs mois d'utilisation :"
H.B.,"1,0",3 novembre 2018,"J'ai acheté le fire stick en juillet 2018
1/ les applis ""Gratuites"" ne sont pas téléchargeables, j'ai toujours le message ""Échec de l'achat"", depuis toujours.
2/  L'appli ""Prime vidéo"" a disparue de l'accueil du firestick 3 mois après son achat,  alors que mon abonnement est à jour (j'ai accès au service depuis mon PC/tablette/smatphone). Je n'arrive pas à y avoir accès! Maintenant j'ai l'appli ""Netflix"" à la place.
Bref, ce fire stick ne me sers à rien actuellement."
François,"5,0",9 janvier 2018,"Mon avis est personnel et n'engage que moi.  Je ne suis pas là pour glorifier le produit ou le descendre.
Ce stick USB est donc exclusivement fait pour les utilisateurs de Netflix et d'Amazon Prime Video. C'est une bonne solution de rechange si vous ne souhaitez plus de lecteur Blu-ray ou DVD. Le stick vous permet également d'accéder à Spotify ou à l'ensemble de vos photos grâce à Amazon Prime.
Les gros + : Un accès à un énorme catalogue de films, de documentaires ou dessins animés. C'est donc un objet aussi bien utile pour les parents que pour les enfants ou adolescents.
Il y a énormément d'applications disponibles, plus de 4000. C'est très fluide et ça fonctionne par wifi (Il faut évidemment avoir une bonne connexion à son domicile)
Les - : Les inconvénients sont minimes pour la plupart des gens. vous ne pouvez visionner qu'en full HD et pas en 4K (alors d'aujourd'hui le vrai 4K n'est toujours pas au point ou dans de rares occasions)
Le système de son ne vous permet pas d'avoir les dernières technologies. Certes, vous avez droit au Dolby digital mais à rien de plus.
Je ne vois rien d'autres à ajouter. On ne peut qu'être satisfait de ce produit.
Si vous pensez que mon commentaire vous a été utile, pouvez-vous cliquer en bas sur ""Oui"", Un Grand merci !!"
william l.,"1,0",14 juin 2018,"c'est pourtant possible mais ... non ça ne veux pas !
et caster du android dessus est une galére aussi (avec appli tier a DL en plus)......
vraiment amazon quoi vous faite n'importe quoi...
vous trébuchez toujours sur les derniéres marche.
je viens de recevoir le nouveau echo avec alexa.... et bien IL NE SONT PAS COMPATIBLE !!! une honte"
Eric D,"4,0",23 décembre 2017,"Ce petit boitier est simplement génial. Je m’en sers tous les jours pour streamer Netflix, Amazon Prime Vidéo sur mon écran"
John Dailey,"1,0",25 juillet 2018,"J'aurais bien voulu l'utiliser mais la télécommande ne fonctionne pas du tout. Testée avec des piles neuves, et même après avoir suivi toutes les consignes de dépannage ( c'est un problème bien connu visiblement) et plusieurs redémarrages. La fire stick est bien reconnue et attend patiemment des informations de la télécommande qui ne viennent jamais."
Anthony Ferrieres,"3,0",12 décembre 2017,"Nouvelle generation avec commande vocale 30 euros en Angleterre, version ""basic"" 60 euros en France, cherchez l'erreur... Celle que jai en Angleterre ne marche pas quand je la prend en France chez mes parents, pourquoi ce blocage géographique Amazon?"
deepdiver,"1,0",2 août 2018,"Le produit est correct mais je ne comprends pas pour quelle raison mettre un câble d'alimentation assez courts, c'est impossible à utiliser si vous avez un télé installé dans un mur ou sur un meuble + de 1 mt du sol, je suis juste étonné que personne à penser à faire remonter l'info car c'est trustant de pas pouvoir l'utiliser à cause de l'alimentation.
Sinon il y à des solution mais à un prix plus cher que le produit lui même..."
Karim Lyon,"3,0",24 décembre 2017,"Satisfait du fire tv stick surtout de la présence de l’application amazon prime vidéo en native cependant pour les films le sous titrage en arabe est absent alors qu’il est présent sur toutes mes autres applications Amazon prime vidéo que ce soit sur iPad,tablette Kindle fire,ou téléphone android, j’ai fait remonté l’information mais jusqu’à présent aucun changement.
On m’a informé qu’il fallait une mise à jour de l’application.
Génant pour moi car je l’avais en partie pris pour cela.
Je précise pour ceux qui critique l’absence de YouTube à partir du 01/01/2018 que ce problème n’en est pas un car on peut avoir directement accès à youtube en passant par firefox."
ARNAULT,"1,0",20 juin 2018,"terriblement déçu: on ne peut pas streamer avec l'icône standard dédiée au stream sur les smartphone Android que propose la majorité des applications audio et vidéo, non compatible Alexa, alors là c'est le comble. ne fait même pas le boulot d'une simple box android car pas de pneu play store. utilisable uniquement avec sa télécommande, à l'ancienne ..."
Jiva3,"2,0",6 février 2018,"Grosse déception que ce FireStick censé ouvrir un accès facile au catalogue Amazon Prime Video. J'ai mis 2 étoiles car le système est simple et le FireStick fonctionne très bien. Par contre arrivée sur le catalogue ce fut une énorme déception. Très peu de séries en VF et le pire c'est qu'il est possible de sélectionner le français dans le menu (dans audio) et même les sous titres en français mais ça ne fonctionne absolument pas et ça reste en anglais sans sous-titres même si on a présélectionné le français!! Bref, c'est hyper énervant et Amazon ne sait pas me donner de liste fiable de ce qui est réellement en version française sur son catalogue (dingue hein???). Vraiment pas au point pour les francophones... Je ne recommande pas!!"
Benoit E.,"4,0",14 novembre 2017,"Mon Google Chromecast m'a lâché, je me suis donc tourné sur le Fire TV Stick. Je suis globalement content de mon achat, avec quelques réserves ci-après.
Pour moi les vrais plus :
+ les applications Netflix, PrimeVideo, qui sont directement téléchargeables, on a pas besoin de passer par un mode ""cast"", on PILOTE TOUT DEPUIS LA TELECOMMANDE après s'être connecté avec ses identifiants sur chacune de ces applications. Un peu laborieux puisqu'on est en mode télécommande, sans possibilité d'utiliser un clavier de smartphone ou d'ordinateur, mais disons que c'est une souffrance d'une fois pour une practicité au quotidien !
+ une vrai FLUIDITE DE NAVIGATION et une RAPIDITE pour passer d'un service à l'autre : c'est tellement plus agréable de tout piloter de la télécommande sans passer d'appli en appli, par une sélection du film ou de l'épisode, puis activer le casting qui parfois prend du temps etc... ici tout est très fluide, intuitif et rapide.
+ impressionné par la SELECTION LARGE DES APPLICATIONS, il me faudrait certainement plusieurs semaines voire mois pour les découvrir toutes, mais ce que j'apprécie le plus, c'est à la fois des applications pour voir séries et films (netflix, amazon, ARTE, etc...) et aussi des chaînes comme BBC World, Tennis etc... pour les fans de sports, c'est top. Je vois qu'il y a aussi beaucoup de jeux, c'est moins mon truc, mais j'imagine que certains y trouveraient leur bonheur !
+ les accessoires délivrés, notamment le petit CORDON RALLONGE HDMI qui fait comme une petit rallonge et qui permet d'adapter la position du fire stick tv : ce n'est pas un problème si votre TV est accrochée au mur, le petit cordon hdmi permet de l'installer quand même en le faisant pendouiller à la verticale. D'après la notice, il est même recommandé de l'utiliser car cela améliorerait la réception du wifi (ah bon?).
+ d'après la notice, il faut brancher sur secteur le stick tv sur secteur. Alors 2 bonnes nouvelles :
1) le cordon d'alimentation est largement assez grand avec 1,3m
2) j'ai simplement branché la sortie USB d'alimentation sur un des ports USB de ma TV (et donc pas besoin de passer par le secteur), et cela marche très bien !
Evidemment, les applications sont gratuites pour le téléchargement, mais il vous faut forcément à un moment les lier à vos comptes sur celles ci pour profiter des contenus qu'elles proposent. Pas pour toutes, mais pour la plupart. Le fire stick tv n'est pas non plus un super-login qui rend tout gratuit.
+ l'interface est très ergonomique, avec 3 sections différentes : 1 Accueil avec les meilleurs programmes, 1 avec les catégories si vous cherchez une application en particulier, et 1 avec les paramètres pour effectuer les réglages et les configurations de votre compte.
Pour les utilisations que j'ai eu jusqu'ici, une réserve : quand vous connectez le fire stick tv, il lance automatiquement une mise à jour, et de là il vous demande de confirmer que vous êtes bien : (exemple :) Jean Dupont.  Cela montre bien que votre Fire TV Stick est bien lié à votre compte Amazon, cela peut être un frein pour ceux qui n'aiment pas l'idée d'être pisté.
En revanche, la connection avec votre compte ne se fait pas si vous décidez d'offrir ce cadeau à quelqu'un : il faudra alors le signaler lors du processus de commande.
MISE A JOUR DU 26/12/2017 : YOUTUBE PLUS DISPONIBLE A PARTIR DU 01/01/2018
Quelle suprise lorsqu'aujourdhui je découvre un message ""A partir du 01/01/2018, l'application YouTube ne sera plus disponible sur cet appareil. Vous pourrez continuer à profiter de vos vidéos et créateurs préférés sur de nombreux autres appareils. Veuillez accéder à la page (url) pour en obtenir la liste"".
Decevant... néanmoins on nous propose tout de même une alternative : on peut télécharger l'application du NAVIGATEUR FIREFOX, qui quant à lui intègre la possibilité de surfer sur Youtube. J'avais retiré une étoile suite à l'annonce de l'incompatibilité avec l'appli YouTube, mais je rétablie l'étoile car j'espère que l'alternative est satisfaisante.
J'espère vous avoir aidé dans votre choix : MON COMMENTAIRE VOUS A-T-IL ETE UTILE ? Si oui, ce serait très sympathique de votre part de le signaler grâce au bouton juste en dessous de mon commentaire. N'hésitez pas à poser des questions, je vous répondrais avec plaisir. Je mettrai à jour mon commentaire selon mon expérience d'utilisation."
ShNapS,"3,0",21 décembre 2017,"Possédant une chromecast depuis un certains temps mais très frustré  de la non disponibilité de caster  Amazon video depuis celle ci.  J ai craqué ....
Résultat en demi teinte.
De bonnes choses :  possibilité d ajouter des accessoires en Bluetooth.  Produit bien conçu . Télécommande basic mais présente. Paramétrage du profil fait avant l envoi....
Et des d'autres moins bonnes :
YouTube disparaît en janvier 2018. Peu d applications .
Pour les abonnés prime offrir Amazon music pourrait être offert .
Bref il ne reste plus qu à  Amazon de développer  plus son service ..."
Client-Amazon,"3,0",21 juillet 2018,"Bonjour,
Je suis peut-être tombé sur une mauvaise série car la barre chauffe tellement qu'elle perd la connexion Wi-Fi et parfois-même le Bluetooth avec la télécommande.
L'offre du contenu Multimédia reste assez pauvre par rapport à ce qui est proposé ailleurs mais il est vrai que le tarif d'abonnement reste imbattable puisqu'il suffit de s'abonner, comme moi, à Amazon Prime pour quelques dizaines d'Euros par mois et en plus, la plupart de vos achats sur Amazon sont livrés gratuitement et en 24 heures !
Bref ! Je reviendrais très probablement quand le contenu Multimédia sera plus riche et varié et quand le stick ne se prendra plus pour un grille-pain."
Client d'Amazon,"1,0",19 juillet 2018,"Impossible de regarder un film sans que cela plante si on fait un peu d'avance rapide. Oblige d'eteindre pour redemarrer. Autre BIG point noir, l'impossibler de calibrer la taille de l'ecran sur la tele a partir des menus du stick. Et bien sur ma tv ne m'offre pas ces options comme indique par l'ecran de calibration du stick alors que cette fonction est de base dans mon player freebox ! Tres decu. La seule consolation c'est de l'avoir achete durant le prime day donc pas plein tarif. A eviter"
